Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label,source,is_attack,attack_type,Pkt_Size_Ratio,IAT_Ratio,Pkts_Per_Second,Flag_Combination,SQL_Injection_Score,Brute_Force_Score,XSS_Score
53,17,22/02/2018 09:43:41,10.743739218124691,1.0986122886681098,1.0986122886681098,4.442651256490317,5.332718793265369,3.7612001156935615,3.7612001156935615,3.7612001156935615,0.0,0.0705479452054794,4.6443908991413725,4.6443908991413725,0.0,8.741833616589924,4.4696051947216615,9.64517008871425,10.146829609905195,10.71223761616816,6.3835066348840055,10.730903353901107,10.730903353901107,0.0,10.730903353901107,10.730903353901107,10.725313746949665,10.725313746949665,0.0,10.725313746949665,10.725313746949665,0.0,0,0,0,2.833213344056216,2.833213344056216,3.787844774443605,3.787844774443605,3.7612001156935615,0.0705479452054794,4.210645017918261,3.538378489526821,7.018670339553292,0.0,0.0,0.0,0,0,0.0,0,0.0,1,4.430816798843313,3.7612001156935615,4.6443908991413725,0,0,0,0,0,0,1.0986122886681098,4.442651256490317,1.0986122886681098,5.332718793265369,0.0,0.0,0.6931471805599453,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Thursday,False,Normal,3.5133411189460015,1.4508333432731382,1086.9345473442725,0.0,0.0,0.00488075126464708,3.425638413591568e-05
51172,6,22/02/2018 11:07:33,2.6390573296152584,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.943714881041558,2.6390573296152584,0.0,2.6390573296152584,2.6390573296152584,2.6390573296152584,2.6390573296152584,0.0,2.6390573296152584,2.6390573296152584,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3.713572066704308,0.0,11.943714881041558,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,1.0986122886681098,0.0,0.0,0.0,1.52587890625e-05,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Thursday,False,Normal,0.0,0.7252035597620756,1095.7206191369658,0.0,0.0,0.0,0.0
80,6,22/02/2018 11:06:23,8.614138397472717,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8974510933660165,8.614138397472717,0.0,8.614138397472717,8.614138397472717,8.614138397472717,8.614138397472717,0.0,8.614138397472717,8.614138397472717,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3.713572066704308,0.0,5.8974510933660165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,1.0986122886681098,0.0,0.0,0.0,0.0039215087890625,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Thursday,False,Normal,0.0,0.8959865191598582,1089.2295148803187,1.0,0.0,0.0,0.0
80,6,22/02/2018 11:16:32,5.231108616854587,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.283004060486784,5.231108616854587,0.0,5.231108616854587,5.231108616854587,5.231108616854587,5.231108616854587,0.0,5.231108616854587,5.231108616854587,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3.713572066704308,0.0,9.283004060486784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,1.0986122886681098,0.0,0.0,0.0,0.003875732421875,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Thursday,False,Normal,0.0,0.839514914361292,1092.8952349870497,1.0,0.0,0.0,0.0
80,6,22/02/2018 11:46:09,10.778351940641135,1.3862943611198906,1.6094379124341005,6.07993319509559,6.755768921984255,6.07993319509559,0.0,4.985887124406834,5.532300822696238,0.5876712328767123,0.0,5.372960909543803,429.0,10.202710008939269,4.989919095566047,8.98669669562029,9.409385239483528,10.07601126684997,0.0,10.0875575798642,9.394451992316634,9.719900386537612,10.077062636881845,5.529429087511423,10.095883194901557,8.997353400871347,9.536425977331712,10.089095370321234,0.0,0.0,0,0,0,4.290459441148391,4.532599493153256,4.151655258723956,4.435394984358581,0.0,0.5876712328767123,5.092215281088679,5.771549241706176,11.536868667903454,0.0,0.0,0.0,1,0,0.0,0,0.0,1,5.224978329456961,4.985887124406834,5.372960909543803,0,0,0,0,0,0,1.3862943611198906,6.07993319509559,1.6094379124341005,6.755768921984255,0.1250152587890625,0.00048828125,0.6931471805599453,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Thursday,False,Normal,3.829466119430354,10.07601126684997,1371.5117250565156,2.0,0.0,0.008428577104346656,9.723938711014535e-05
53,17,22/02/2018 02:01:11,9.821138019519102,0.6931471805599453,0.6931471805599453,3.4657359027997265,4.990432586778736,3.4657359027997265,3.4657359027997265,3.4657359027997265,0.0,0.1,4.990432586778736,4.990432586778736,0.0,9.170680615340462,4.696740867943072,9.821138019519102,0.0,9.821138019519102,9.821138019519102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.19722457733622,2.19722457733622,4.012677274572145,4.012677274572145,3.4657359027997265,0.1,4.253245844807483,4.210574999989318,8.391478785433566,0.0,0.0,0.0,0,0,0.0,0,0.0,1,4.653960350157523,3.4657359027997265,4.990432586778736,0,0,0,0,0,0,0.6931471805599453,3.4657359027997265,0.6931471805599453,4.990432586778736,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Thursday,False,Normal,3.1506690025452055,0.9075882778506099,686.4058935420574,0.0,0.0,0.0024022650695910072,2.0158556368461023e-05
53,17,22/02/2018 10:42:13,6.904750769961838,0.6931471805599453,0.6931471805599453,3.5263605246161616,4.189654742026425,3.5263605246161616,3.5263605246161616,3.5263605246161616,0.0,0.0445205479452054,4.189654742026425,4.189654742026425,0.0,11.496740942263909,7.6054083569787965,6.904750769961838,0.0,6.904750769961838,6.904750769961838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.19722457733622,2.19722457733622,6.912758804700752,6.912758804700752,3.5263605246161616,0.0445205479452054,3.799227511283548,2.9691423035916094,5.835784921260351,0.0,0.0,0.0,0,0,0.0,0,0.0,1,4.197201947661808,3.5263605246161616,4.189654742026425,0,0,0,0,0,0,0.6931471805599453,3.5263605246161616,0.6931471805599453,4.189654742026425,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Thursday,False,Normal,3.376056633403014,0.8734937977045382,688.3939916162955,0.0,0.0,0.002444286855275582,1.4264332373252121e-05
80,6,22/02/2018 03:49:29,10.858306450115624,1.3862943611198906,1.6094379124341005,6.6293632534374485,5.6937321388027,6.6293632534374485,0.0,5.53338948872752,6.081023683837516,0.2027397260273972,0.0,4.31748811353631,148.0,9.915721138690364,4.910529369909239,9.066643196718996,9.45994038237158,10.137531478318628,0.0,10.14866653071095,9.455558477608704,9.784265217298383,10.139784221095251,5.424950017481403,10.192081708912877,9.09354434906243,9.571388204679756,10.144431728475844,0.0,0.0,0,0,0,4.290459441148391,4.532599493153256,4.073008342276228,4.3564248071778175,0.0,0.5178082191780822,4.886582645426277,5.612278475820642,11.217251542588896,0.0,0.0,0.0,1,0,0.0,0,0.0,1,5.019170196545999,5.53338948872752,4.31748811353631,0,0,0,0,0,0,1.3862943611198906,6.6293632534374485,1.6094379124341005,5.6937321388027,0.1250152587890625,0.0009307861328125,0.6931471805599453,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Thursday,False,Normal,5.5118851651586995,10.137531478318628,1371.4032444252384,2.0,0.0,0.009190248896055747,0.00010308933360605722
443,6,22/02/2018 04:02:40,17.582352912297,2.302585092994046,2.6390573296152584,6.322565239927284,8.651724084373843,5.375278407684165,0.0,4.139601153810576,4.477120887527888,1.0,0.0,6.088870431486578,627.1952728269,4.984354158593278,0.4112810430566776,14.53783093707284,16.057645982898045,17.58002301898935,0.0,11.519255388665098,9.43988340287096,9.874475976745115,10.981693031426577,5.1647859739235145,17.58208643090602,15.097180035560438,16.337530896173497,17.580158861354473,0.0,0.0,0,0,0,5.262690188904886,5.60947179518496,0.1890693408717924,0.2628446094679727,0.0,1.0,5.612493185731741,6.227314064155939,12.450678640953104,0.0,0.0,0.0,1,0,0.0,0,0.0,1,5.656786155130522,4.139601153810576,6.088870431486578,0,0,0,0,0,0,2.302585092994046,6.322565239927284,2.6390573296152584,8.651724084373843,0.1250152587890625,0.00048828125,1.6094379124341005,20,11.519255388665098,0.0,11.519255388665098,11.519255388665098,17.58002301898935,0.0,17.58002301898935,17.58002301898935,Benign,Thursday,False,Normal,2.6876392038420827,17.58002301898935,2262.799749233171,2.0,0.0,0.014558244470938888,0.00018126002348409245
0,0,22/02/2018 05:04:27,18.539673065905028,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0262859170454518,17.846525894223227,4.232398539520167,17.84652674652489,17.846525041920838,18.539673065905028,17.846525894223227,4.232398539520167,17.84652674652489,17.846525041920838,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0262859170454518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,17.846525894223227,4.232398539520167,17.84652674652489,17.846525041920838,Benign,Thursday,False,Normal,0.0,0.9469399110355026,1361.060739977862,0.0,0.0,0.0,0.0
53,17,22/02/2018 01:47:40,11.718124980736077,1.0986122886681098,1.0986122886681098,4.31748811353631,5.293304824724492,3.6375861597263857,3.6375861597263857,3.6375861597263857,0.0,0.0678082191780821,4.605170185988092,4.605170185988092,0.0,7.703647068915921,3.513920444986229,10.619528981631245,10.809494806209656,11.471342764519903,0.6931471805599453,10.19802109993701,10.19802109993701,0.0,10.19802109993701,10.19802109993701,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,0.0,0,0,0,2.833213344056216,2.833213344056216,2.850118388194374,2.850118388194374,3.6375861597263857,0.0678082191780821,4.139955073474153,3.5541701842156894,7.051162742276866,0.0,0.0,0.0,0,0,0.0,0,0.0,1,4.359908829420263,3.6375861597263857,4.605170185988092,0,0,0,0,0,0,1.0986122886681098,4.31748811353631,1.0986122886681098,5.293304824724492,0.0,0.0,0.6931471805599453,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Thursday,False,Normal,3.4065912720978346,6.775159830302634,1085.8877206425734,0.0,0.0,0.004743245497709485,3.3445395930921616e-05
53,17,22/02/2018 04:29:37,5.7899601708972535,0.6931471805599453,0.6931471805599453,3.610917912644224,4.23410650459726,3.610917912644224,3.610917912644224,3.610917912644224,0.0,0.0465753424657534,4.23410650459726,4.23410650459726,0.0,12.67300721034941,8.72192334387446,5.7899601708972535,0.0,5.7899601708972535,5.7899601708972535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.19722457733622,2.19722457733622,8.028939123471117,8.028939123471117,3.610917912644224,0.0465753424657534,3.864232341592497,2.9691423035916094,5.835784921260351,0.0,0.0,0.0,0,0,0.0,0,0.0,1,4.262679877041316,3.610917912644224,4.23410650459726,0,0,0,0,0,0,0.6931471805599453,3.610917912644224,0.6931471805599453,4.23410650459726,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Thursday,False,Normal,3.4502226128668636,0.8527237310925411,689.1569890418973,0.0,0.0,0.0025028975703827467,1.4606371900698802e-05
9765,6,22/02/2018 03:08:15,5.37989735354046,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.13348732500848,5.37989735354046,0.0,5.37989735354046,5.37989735354046,5.37989735354046,5.37989735354046,0.0,5.37989735354046,5.37989735354046,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3.713572066704308,0.0,9.13348732500848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,1.0986122886681098,0.0,0.0,0.0,0.003936767578125,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Thursday,False,Normal,0.0,0.8432576662937907,1092.7334946322128,1.0,0.0,0.0,0.0
53,17,22/02/2018 02:50:37,7.091742115095153,0.6931471805599453,0.6931471805599453,3.737669618283368,4.060443010546419,3.737669618283368,3.737669618283368,3.737669618283368,0.0,0.0390410958904109,4.060443010546419,4.060443010546419,0.0,11.30958046958181,7.41834823621627,7.091742115095153,0.0,7.091742115095153,7.091742115095153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.19722457733622,2.19722457733622,6.725801015260663,6.725801015260663,3.737669618283368,0.0390410958904109,3.857214768932447,2.326067637845232,4.458215773031042,0.0,0.0,0.0,0,0,0.0,0,0.0,1,4.255612709818223,3.737669618283368,4.060443010546419,0,0,0,0,0,0,0.6931471805599453,3.737669618283368,0.6931471805599453,4.060443010546419,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Thursday,False,Normal,3.5972298237928264,0.8764172182236877,688.2661743449478,0.0,0.0,0.0025907551577776834,1.1550145508465994e-05
3389,6,22/02/2018 04:37:18,15.614043535104564,2.5649493574615367,2.079441541679836,7.046647277848756,7.366445148327599,6.519147287940395,0.0,4.571268634312755,5.279230942276641,0.8034246575342465,0.0,5.424320492751579,430.0986044197,6.1153688128353645,1.4219728044473092,12.723674591411015,13.531502840815245,14.980067878170296,1.791759469228055,15.614043535104564,13.216149917720456,13.770083273064634,14.980067878170296,1.791759469228055,15.516775682616077,13.725017125650368,14.068989759351483,15.056034071846453,10.684920297963432,0.0,0,0,0,5.53338948872752,5.030437921392435,1.0941018284856734,0.7695484056764703,0.0,0.8034246575342465,4.923260214611255,5.681291258177292,11.35576426244959,0.0,0.0,0.0,1,0,0.0,0,0.0,0,4.974189674176018,4.571268634312755,5.424320492751579,0,0,0,0,0,0,2.5649493574615367,7.046647277848756,2.079441541679836,7.366445148327599,0.1250152587890625,0.9590606689453124,1.791759469228055,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Thursday,False,Normal,3.614870885071393,5.3658160895617595,2525.515843138181,2.0,0.0,0.018074293407576252,0.00020524741514678263
53,17,22/02/2018 11:33:18,6.442540166468199,0.6931471805599453,0.6931471805599453,3.610917912644224,4.653960350157523,3.610917912644224,3.610917912644224,3.610917912644224,0.0,0.0712328767123287,4.653960350157523,4.653960350157523,0.0,12.316210918502057,8.06802464876045,6.442540166468199,0.0,6.442540166468199,6.442540166468199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.19722457733622,2.19722457733622,7.375190820848956,7.375190820848956,3.610917912644224,0.0712328767123287,4.088773517173204,3.695353907158739,7.341051700238868,0.0,0.0,0.0,0,0,0.0,0,0.0,1,4.48863636973214,3.610917912644224,4.653960350157523,0,0,0,0,0,0,0.6931471805599453,3.610917912644224,0.6931471805599453,4.653960350157523,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Thursday,False,Normal,3.3708057240796467,0.8656372720021822,688.7101378338966,0.0,0.0,0.0025028975703827467,1.8373900464581993e-05
53273,6,22/02/2018 04:51:54,3.784189633918261,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.747479122599534,3.784189633918261,0.0,3.784189633918261,3.784189633918261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3.044522437723423,3.044522437723423,10.05435344134624,10.05435344134624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.6931471805599453,0,0.0,1,0.0,0.0,0.0,0,0,0,0,0,0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0156707763671875,0.003936767578125,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Thursday,False,Normal,0.0,0.7909781851224408,690.534068695321,1.0,0.0,0.0,0.0
3389,6,22/02/2018 12:45:15,14.278740044426948,2.19722457733622,2.079441541679836,7.046647277848756,7.366445148327599,6.519147287940395,0.0,4.973279507552487,5.434288054579135,0.8034246575342465,0.0,5.424320492751579,430.0986044197,7.449043830755231,2.3455228431671715,11.639690895004984,12.41256324307463,13.767499240415056,4.174387269895637,14.278740044426948,12.33283367085378,12.87364747204641,13.917574245050114,4.262679877041316,14.218199816965644,12.426443690331018,12.752943568403236,13.767499240415056,11.465057875098225,0.0,0,0,0,5.153291594497779,5.030437921392435,1.797408295126946,1.6872763936182058,0.0,0.8034246575342465,5.144947631703849,5.769673960096536,11.53310641121764,0.0,0.0,0.0,1,0,0.0,0,0.0,0,5.209121787743384,4.973279507552487,5.424320492751579,0,0,0,0,0,0,2.19722457733622,7.046647277848756,2.079441541679836,7.366445148327599,0.1250152587890625,0.9590606689453124,1.791759469228055,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Thursday,False,Normal,3.614870885071393,2.660701358886254,2166.29264775872,2.0,0.0,0.015483066586708658,0.00017856785451647922
3389,6,22/02/2018 12:43:58,15.346928765075017,2.3978952727983707,2.079441541679836,7.046647277848756,7.366445148327599,6.519147287940395,0.0,4.751864565138895,5.35229626693798,0.8034246575342465,0.0,5.424320492751579,430.0986044197,6.381965756556561,1.5424195763113704,12.574343286261865,13.135884379113351,14.484923291746338,1.3862943611198906,15.346928765075017,13.14970591756764,13.384701716190117,14.484923291746338,1.3862943611198906,15.298518431937715,13.506760097479074,13.579601371633403,14.623071995099744,12.27545877301518,0.0,0,0,0,5.3612921657094255,5.030437921392435,1.1512959405422525,0.9217167345008,0.0,0.8034246575342465,5.027892928199036,5.72385518908145,11.441176242212515,0.0,0.0,0.6931471805599453,1,0,0.0,0,0.6931471805599453,0,5.084687242271664,4.751864565138895,5.424320492751579,0,0,0,0,0,0,2.3978952727983707,7.046647277848756,2.079441541679836,7.366445148327599,0.1250152587890625,0.9590606689453124,1.791759469228055,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Thursday,False,Normal,3.614870885071393,6.0700488287407035,2361.651180365348,4.772588722239782,0.0055689153616220255,0.01689712219663104,0.00019332295303785678
53,17,22/02/2018 11:05:40,6.71295620067707,0.6931471805599453,0.6931471805599453,3.737669618283368,4.30406509320417,3.737669618283368,3.737669618283368,3.737669618283368,0.0,0.05,4.30406509320417,4.30406509320417,0.0,11.839975821802907,7.797328259030674,6.71295620067707,0.0,6.71295620067707,6.71295620067707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.19722457733622,2.19722457733622,7.104591825251158,7.104591825251158,3.737669618283368,0.05,3.96398274435949,2.9691423035916094,5.835784921260351,0.0,0.0,0.0,0,0,0.0,0,0.0,1,4.363098624788363,3.737669618283368,4.30406509320417,0,0,0,0,0,0,0.6931471805599453,3.737669618283368,0.6931471805599453,4.30406509320417,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Thursday,False,Normal,3.5596853507460646,0.8703480255842478,688.5251414423776,0.0,0.0,0.0025907551577776834,1.5119089884436488e-05
53,17,22/02/2018 03:49:12,10.275602680962738,0.6931471805599453,0.6931471805599453,3.4011973816621555,3.828641396489095,3.4011973816621555,3.4011973816621555,3.4011973816621555,0.0,0.0308219178082191,3.828641396489095,3.828641396489095,0.0,7.844399452289332,4.247492794959983,10.275602680962738,0.0,10.275602680962738,10.275602680962738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.19722457733622,2.19722457733622,3.5685443753458497,3.5685443753458497,3.4011973816621555,0.0308219178082191,3.564826805443014,2.326067637845232,4.458215773031042,0.0,0.0,0.0,0,0,0.0,0,0.0,1,3.960813169597578,3.4011973816621555,3.828641396489095,0,0,0,0,0,0,0.6931471805599453,3.4011973816621555,0.6931471805599453,3.828641396489095,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Thursday,False,Normal,3.2995004499845493,0.9113129445676231,686.0971191628744,0.0,0.0,0.0023575303756269914,1.051037910602005e-05
445,6,22/02/2018 01:35:53,14.164856006657908,1.9459101490553128,1.791759469228055,6.1224928095143865,5.82600010738045,4.948759890378168,0.0,4.34163857376816,4.157885884641009,0.0993150684931506,0.0,4.22829253473184,69.7588704037,6.328265201252648,2.1698134022372546,11.86227725998918,12.117042051340675,12.787452720882005,1.3862943611198906,14.16480593979042,12.555370848091544,11.973864957120549,12.78799772038543,1.3862943611198906,14.164810170890274,12.778517925313595,7.709744114501315,12.787757398240824,12.773852162223136,0.0,0,0,0,4.859812404361672,4.691347882229144,1.6545833387419977,1.509783300943805,0.0,0.0993150684931506,4.205935627630066,4.165155453353842,8.299261413971486,0.0,0.0,0.0,1,0,0.0,0,0.0,0,4.291703996380472,4.34163857376816,4.22829253473184,0,0,0,0,0,0,1.9459101490553128,6.1224928095143865,1.791759469228055,5.82600010738045,0.1250152587890625,1.52587890625e-05,1.6094379124341005,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Thursday,False,Normal,4.501675663521574,5.358707177634547,1918.7315923344697,2.0,0.0,0.01191382089555222,9.887591405142375e-05
53,17,22/02/2018 02:01:11,10.137452342481922,0.6931471805599453,0.6931471805599453,3.4339872044851463,5.420534999272286,3.4339872044851463,3.4339872044851463,3.4339872044851463,0.0,0.1541095890410959,5.420534999272286,5.420534999272286,0.0,9.219460427958197,4.383801304514157,10.137452342481922,0.0,10.137452342481922,10.137452342481922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.19722457733622,2.19722457733622,3.703054753639782,3.703054753639782,3.4339872044851463,0.1541095890410959,4.564348191467836,4.732536510378048,9.447465720810811,0.0,0.0,0.0,0,0,0.0,0,0.0,1,4.966335035199676,3.4339872044851463,5.420534999272286,0,0,0,0,0,0,0.6931471805599453,3.4339872044851463,0.6931471805599453,5.420534999272286,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Thursday,False,Normal,2.9754429190197706,0.9102128593461478,686.1909524813235,0.0,0.0,0.0023802585488678077,2.24874110470955e-05
53,17,22/02/2018 04:16:08,11.268634883054563,1.0986122886681098,1.0986122886681098,4.442651256490317,5.272999558563747,3.7612001156935615,3.7612001156935615,3.7612001156935615,0.0,0.0664383561643835,4.584967478670572,4.584967478670572,0.0,8.174791260756267,3.9525748070495874,10.170048128365796,10.143597701654407,10.835572890308924,0.6931471805599453,10.223031598136654,10.223031598136654,0.0,10.223031598136654,10.223031598136654,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,0.0,0,0,0,2.833213344056216,2.833213344056216,3.278450722978146,3.278450722978146,3.7612001156935615,0.0664383561643835,4.174387269895637,3.438003022631284,6.811794887836226,0.0,0.0,0.0,0,0,0.0,0,0.0,1,4.394449154672439,3.7612001156935615,4.584967478670572,0,0,0,0,0,0,1.0986122886681098,4.442651256490317,1.0986122886681098,5.272999558563747,0.0,0.0,0.6931471805599453,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Thursday,False,Normal,3.5268800057242133,6.399663900881589,1086.3703775358915,0.0,0.0,0.00488075126464708,3.324667651332317e-05
3389,6,22/02/2018 09:06:23,15.203130290391458,2.70805020110221,2.19722457733622,7.273092595999522,7.4570320891223805,6.587550014824796,0.0,4.643016328477794,5.258395178021544,0.8075342465753425,0.0,5.381623972674447,405.4647906151,6.675445099118338,1.870681034456206,12.158612846033105,12.526420949024304,13.79853630703795,4.31748811353631,15.203130290391458,12.638183928951957,12.8319826084026,14.045259445930592,9.604137675216665,15.157834483838563,13.211925902209211,12.920645124672992,14.00952515064094,11.580144764608027,0.0,0,0,0,5.680172609017068,5.153291594497779,1.5030468983951562,1.09772906937809,0.0,0.8075342465753425,4.93353511284587,5.634468492788829,11.261791895545118,0.0,0.0,0.6931471805599453,1,0,0.0,0,0.6931471805599453,0,4.9776737393567165,4.643016328477794,5.381623972674447,0,0,0,0,0,0,2.70805020110221,7.273092595999522,2.19722457733622,7.4570320891223805,0.1250152587890625,0.955902099609375,2.079441541679836,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Thursday,False,Normal,3.6444952715590007,2.5949350543750356,2667.4959131849723,4.772588722239782,0.005597400862192983,0.0196958998672315,0.00022181112550025587
